age,annual_income,tenure_months,support_calls,plan_type,monthly_spend,churn
22,48586.06,6,4,basic,27.89,0
58,23634.07,34,3,basic,30.41,0
52,27994.32,14,4,standard,17.08,0
40,81938.71,35,2,basic,57.84,0
40,30688.66,41,1,premium,32.79,0
62,33548.22,51,0,basic,53.77,0
22,77553.7,30,3,basic,53.33,0
54,93576.01,1,1,basic,55.01,0
28,32426.5,17,3,standard,23.74,0
22,44476.27,51,0,basic,49.03,0
45,55123.33,32,1,standard,36.95,0
68,75930.46,37,3,premium,54.23,0
56,35197.14,28,4,basic,32.65,0
57,46320.83,10,3,standard,36.09,0
55,61660.06,53,1,basic,,0
58,56521.49,46,3,basic,58.18,0
44,44357.66,59,4,basic,54.88,0
24,47992.66,51,2,basic,57.63,0
61,29376.56,18,8,standard,23.39,0
41,46427.39,16,2,standard,43.16,0
44,46004.19,15,2,standard,28.08,0
37,53482.55,55,3,standard,50.41,0
27,41670.09,33,0,standard,31.28,0
66,57073.08,27,3,basic,53.69,0
58,65190.74,58,1,basic,65.69,0
51,52331.44,36,2,basic,42.5,0
38,55276.35,54,1,standard,60.88,0
60,50797.33,59,3,premium,58.34,0
46,50001.27,5,1,basic,37.33,0
41,39176.63,22,3,standard,22.85,0
41,54747.41,44,2,standard,48.05,0
29,48540.7,48,3,premium,45.96,0
22,81397.52,9,3,standard,35.33,0
46,73600.32,19,3,standard,51.6,0
64,55787.7,33,1,standard,43.04,0
21,38554.14,48,4,premium,46.98,0
62,33313.83,7,1,basic,31.96,0
61,67867.14,36,4,premium,50.17,0
32,53941.24,18,1,basic,33.86,1
50,57202.15,13,1,premium,35.69,0
26,23831.21,31,0,basic,32.35,0
57,63911.58,25,0,basic,41.62,0
54,56816.31,38,0,basic,44.25,0
36,33343.54,19,2,basic,31.46,0
21,42927.13,49,2,basic,47.86,0
68,53955.76,5,1,basic,19.25,0
41,50787.0,51,3,basic,44.77,0
64,45617.43,2,2,basic,,0
53,48447.68,44,3,standard,48.23,0
58,46220.34,21,1,premium,29.8,1
57,52288.44,23,2,standard,36.79,0
28,72072.38,2,0,basic,37.1,0
36,11500.12,42,1,basic,30.43,0
42,46447.25,10,3,premium,21.43,0
43,52647.69,39,2,basic,41.62,0
20,54439.91,43,4,basic,50.08,0
46,44421.28,50,3,premium,46.71,0
26,23649.17,42,3,premium,35.68,0
56,,18,0,basic,30.31,0
53,75910.25,44,2,standard,61.74,0
65,26992.08,49,4,basic,43.45,0
56,62957.42,19,2,standard,43.41,0
37,45072.12,8,2,basic,27.23,0
68,49080.13,53,0,basic,50.56,0
39,34206.52,9,2,standard,17.43,0
34,44983.16,36,2,basic,40.13,0
65,69500.67,14,2,standard,48.05,0
37,58739.83,8,1,basic,32.77,0
21,75984.67,46,1,premium,56.54,0
42,67661.18,9,1,premium,35.87,0
59,56586.3,40,1,basic,49.3,0
27,76159.02,41,1,standard,56.71,0
42,56584.9,4,2,basic,32.72,0
24,62419.82,11,0,basic,39.32,0
53,45551.44,47,1,basic,50.72,0
42,50998.19,30,1,premium,47.62,0
35,39538.64,8,2,premium,28.75,0
29,64843.76,59,0,premium,57.25,0
47,32325.45,16,0,premium,19.65,0
52,61735.26,1,1,premium,30.99,0
66,,55,5,basic,48.81,0
40,67568.71,1,1,premium,28.59,0
26,61263.03,33,3,standard,44.92,0
61,77309.69,59,4,basic,65.78,0
50,60961.62,35,2,standard,44.62,0
54,26419.4,35,1,basic,29.13,1
23,48995.7,23,0,basic,,0
34,32419.89,8,3,basic,21.21,0
57,42225.8,34,4,basic,50.47,1
61,,53,2,basic,63.69,0
40,59563.01,6,3,premium,31.33,0
59,39516.04,52,1,standard,45.78,0
61,34794.24,25,0,standard,31.18,0
38,50491.73,32,1,basic,43.42,0
64,31751.6,10,1,basic,31.26,0
32,39932.9,37,2,basic,34.24,0
30,54680.14,11,4,premium,37.14,0
53,67329.68,17,4,basic,43.2,0
51,59131.42,43,0,standard,43.21,0
25,15630.66,3,2,standard,13.17,1
61,54565.5,27,4,standard,47.12,0
28,51080.5,36,3,premium,39.25,0
59,56208.35,8,2,basic,32.06,0
18,74243.15,18,6,premium,37.49,0
59,19051.43,21,3,standard,13.73,0
58,41133.45,40,4,standard,45.81,0
58,58863.59,58,2,standard,56.1,0
52,26276.08,50,0,premium,32.59,0
42,72139.24,12,3,premium,43.22,0
54,55525.35,2,1,basic,26.15,0
32,62698.76,4,3,premium,31.0,0
58,41435.85,36,3,standard,42.41,0
46,62206.46,10,2,basic,30.29,0
41,66027.07,14,1,premium,35.49,0
44,53493.17,50,1,basic,52.52,0
47,53516.01,52,4,standard,57.61,0
19,54055.15,50,4,basic,58.22,0
25,37049.82,15,0,basic,22.7,0
30,47787.07,37,3,premium,47.08,0
23,47712.16,37,3,basic,38.44,0
40,55750.91,11,2,basic,42.51,0
52,64997.36,33,0,basic,43.33,0
52,34121.96,31,1,basic,39.2,0
42,48124.86,24,3,premium,32.78,0
62,72221.83,45,1,premium,68.68,0
47,38846.18,40,2,basic,42.38,0
22,37666.25,32,2,standard,29.75,0
57,53034.59,43,6,basic,45.41,0
47,62665.78,46,6,standard,58.24,0
51,50171.39,34,2,basic,47.35,0
47,69934.41,16,1,basic,42.61,0
46,62851.91,45,0,basic,54.15,0
22,62627.3,43,4,standard,56.61,0
47,58311.75,59,1,standard,59.31,0
59,84914.8,9,2,basic,40.49,1
33,46922.57,25,3,premium,31.9,0
49,19947.17,55,1,standard,38.65,0
19,74063.82,31,1,basic,58.61,0
36,43134.51,56,3,premium,57.65,0
40,51618.21,1,5,premium,30.21,0
69,69643.26,3,1,basic,37.76,0
29,25966.11,47,4,standard,40.23,0
32,,22,3,basic,23.28,1
39,25980.83,31,2,standard,27.72,0
69,38087.96,26,2,basic,27.92,0
62,56594.55,25,2,standard,34.55,0
19,57862.82,56,3,basic,58.6,0
30,54144.11,6,1,standard,31.0,0
60,28808.51,46,1,premium,40.84,0
21,15348.45,53,1,basic,36.9,0
62,50815.3,39,4,premium,46.12,0
32,,24,4,premium,36.24,0
65,56890.79,10,3,premium,33.23,0
33,60529.3,41,3,basic,52.83,0
40,52073.62,28,4,premium,36.41,0
52,61402.0,9,1,basic,37.05,0
24,53438.17,22,1,basic,41.06,0
46,57950.97,57,3,premium,54.13,0
44,39429.9,16,2,standard,27.97,0
58,47305.83,11,3,standard,26.03,0
69,52951.64,41,1,basic,44.34,0
52,62307.93,12,2,premium,31.53,0
39,44093.88,55,1,standard,55.88,0
39,57817.51,51,0,basic,59.74,0
39,46012.42,59,2,premium,55.19,0
60,48236.87,54,4,basic,60.98,0
34,62442.79,15,2,basic,37.78,0
26,20104.09,13,1,standard,31.71,0
35,30552.92,21,1,premium,24.64,0
19,27767.22,28,2,basic,29.16,0
23,14995.76,52,0,basic,31.51,0
22,39826.03,44,1,basic,43.77,0
58,61241.51,39,1,premium,54.3,0
55,45726.74,52,6,basic,48.29,0
54,52966.85,39,4,standard,54.87,0
42,66338.26,23,0,premium,45.86,0
55,69915.29,25,2,basic,48.81,0
26,48962.93,31,3,standard,35.44,0
64,70303.79,6,4,standard,40.24,0
44,51381.9,44,2,premium,47.02,0
66,37439.03,39,3,basic,35.18,0
25,41083.99,44,2,basic,38.66,0
43,27791.95,32,1,basic,43.25,0
54,36677.99,47,4,standard,40.52,0
43,44629.75,57,2,standard,43.53,0
41,62053.78,34,1,basic,44.54,0
26,75811.55,27,2,basic,51.15,0
37,29267.28,7,2,premium,20.87,0
30,55892.41,46,2,basic,53.72,0
33,34391.84,54,4,basic,47.58,0
53,57120.46,42,0,standard,,0
50,48033.7,52,2,basic,51.72,0
49,22536.41,51,1,basic,32.39,0
36,63924.45,48,1,basic,52.86,0
67,,30,2,basic,30.87,0
22,41991.5,6,1,standard,18.05,0
35,33953.71,1,3,standard,,0
24,40185.75,13,3,standard,30.04,0
35,56418.36,26,3,basic,46.09,0
68,47161.33,44,0,premium,45.78,0
37,54929.93,27,1,basic,44.85,0
65,55428.83,2,1,standard,,0
43,69809.92,13,4,basic,45.72,0
54,44858.21,58,1,standard,52.31,0
41,27847.13,59,0,basic,46.56,0
31,66008.34,23,2,basic,,0
57,45027.68,48,2,basic,41.58,0
68,66718.89,43,1,basic,47.37,0
31,,55,3,basic,51.82,0
58,48032.94,53,2,standard,53.34,0
31,55231.64,38,3,premium,50.07,0
55,79265.19,24,0,basic,44.79,0
59,81154.71,37,5,premium,54.17,0
41,51040.72,19,3,standard,31.4,0
56,52402.86,21,0,premium,34.91,0
32,66143.6,36,1,standard,44.26,0
22,37315.08,34,2,standard,28.55,0
23,54996.06,35,3,standard,,0
41,49612.06,23,2,standard,36.74,0
64,54708.62,25,6,premium,33.95,0
24,37499.47,1,2,basic,18.67,0
41,26156.49,36,2,basic,36.37,1
54,18905.25,34,4,basic,19.94,0
28,33239.24,56,3,premium,43.59,0
55,,30,1,basic,41.68,0
33,45602.13,28,2,standard,34.71,0
60,79058.47,4,1,premium,38.66,0
48,66589.9,12,2,premium,45.11,0
46,35568.63,20,2,basic,26.25,0
27,55215.63,23,3,standard,44.63,0
42,43893.83,22,2,premium,35.09,0
62,45734.54,24,2,basic,33.15,0
19,52779.88,46,0,standard,51.79,0
57,59287.57,8,5,basic,35.25,0
43,44911.12,20,2,standard,37.56,0
55,65957.77,10,4,standard,35.24,0
52,32870.93,19,4,basic,26.14,1
40,50095.09,41,1,basic,45.24,0
34,88965.11,3,0,basic,49.5,0
50,53346.2,21,0,basic,32.05,0
25,,2,1,standard,41.83,0
48,51372.8,57,0,basic,56.52,0
22,58711.66,43,5,basic,44.27,0
51,49148.25,15,3,standard,38.12,0
50,47443.89,12,1,standard,40.89,1
22,38307.76,6,2,standard,27.16,0
57,56454.52,28,2,premium,49.36,0
39,37226.94,45,2,basic,41.54,0
58,59983.78,35,2,premium,39.18,1
20,66279.31,52,3,basic,49.92,0
27,55497.97,21,2,standard,39.52,0
43,45706.27,17,2,premium,28.39,0
27,56809.48,29,3,premium,38.33,0
35,45369.9,12,2,standard,28.37,0
52,64033.21,58,1,standard,64.09,0
25,22528.91,11,3,basic,9.5,1
53,44965.89,29,3,standard,34.74,0
23,20137.82,31,4,standard,33.12,0
27,27574.09,4,0,premium,10.41,0
48,70457.93,28,3,basic,53.58,0
59,63427.77,27,3,basic,42.79,0
26,39207.8,16,1,standard,30.33,0
33,27462.45,8,0,basic,23.22,0
66,5532.07,3,3,basic,7.97,0
69,41847.57,1,1,basic,25.97,0
48,86306.23,29,2,standard,51.9,0
41,56523.26,6,2,basic,36.83,0
36,41606.42,57,3,basic,45.04,1
49,56976.2,15,4,basic,37.29,0
48,26585.62,39,1,premium,34.08,0
